Timestamp,SystemCodeNumber,Capacity,Occupancy,IsSpecialDay,VehicleType,Latitude,Longitude,TrafficConditionNearby,QueueLength,OccupancyRate,BaselinePrice,DemandScore,DemandPrice,SmoothedDemandPrice
2016-11-30 10:55:00,BHMNCPNST01,485,329,0,car,26.14004753,91.73097233,average,4,0.6783505154639176,20.0,0.3709157657319991,12.967326125855994,12.957459309371878
2016-11-30 11:22:00,BHMNCPNST01,485,337,0,bike,26.14004753,91.73097233,average,5,0.6948453608247422,20.0,0.35399171247704597,12.831933699816368,12.915617439520043
2016-11-30 12:01:00,BHMNCPNST01,485,342,0,car,26.14004753,91.73097233,high,7,0.7051546391752578,20.0,0.33408786638083793,12.672702931046704,12.834645936695598
2016-11-30 12:28:00,BHMNCPNST01,485,348,0,truck,26.14004753,91.73097233,average,5,0.7175257731958763,20.0,0.4166308419970024,13.33304673597602,13.000779536455738
2016-11-30 13:01:00,BHMNCPNST01,485,336,0,cycle,26.14004753,91.73097233,average,4,0.6927835051546392,20.0,0.33472881453264164,12.677830516261132,12.893129863057537
2016-11-30 13:28:00,BHMNCPNST01,485,325,0,bike,26.14004753,91.73097233,high,7,0.6701030927835051,20.0,0.28800711170860543,12.304056893668845,12.696772206594641
2016-11-30 14:01:00,BHMNCPNST01,485,332,0,car,26.14004753,91.73097233,average,4,0.6845360824742268,20.0,0.37411209058113654,12.992896724649093,12.795480379279459
2016-11-30 14:28:00,BHMNCPNST01,485,318,0,car,26.14004753,91.73097233,high,6,0.6556701030927835,20.0,0.3068945168559002,12.4551561348472,12.682038964468706
2016-11-30 15:01:00,BHMNCPNST01,485,308,0,car,26.14004753,91.73097233,low,2,0.6350515463917525,20.0,0.39883941295750774,13.190715303660063,12.85159774419916
2016-11-30 15:28:00,BHMNCPNST01,485,299,0,car,26.14004753,91.73097233,low,2,0.6164948453608248,20.0,0.3894351402117772,13.11548112169422,12.939558870030847
2016-11-30 16:01:00,BHMNCPNST01,485,280,0,cycle,26.14004753,91.73097233,low,2,0.5773195876288659,20.0,0.3253589036017324,12.602871228813859,12.827329656291852
2016-11-30 16:28:00,BHMNCPNST01,485,262,0,car,26.14004753,91.73097233,low,1,0.5402061855670103,20.0,0.3493842947659679,12.795074358127742,12.81657789023715
2016-12-01 08:05:00,BHMNCPNST01,485,221,0,truck,26.14004753,91.73097233,low,2,0.4556701030927835,20.0,0.3316127460163694,12.652901968130957,12.762019249535086
2016-12-01 08:25:00,BHMNCPNST01,485,228,0,car,26.14004753,91.73097233,low,2,0.47010309278350515,20.0,0.31248681363832415,12.499894509106593,12.674644336058922
2016-12-01 08:58:00,BHMNCPNST01,485,245,0,car,26.14004753,91.73097233,average,2,0.5051546391752577,20.0,0.2769077441811502,12.2152619534492,12.521516875189016
2016-12-01 09:25:00,BHMNCPNST01,485,265,0,car,26.14004753,91.73097233,average,3,0.5463917525773195,20.0,0.30015570888132764,12.401245671050622,12.481426473809552
2016-12-01 09:58:00,BHMNCPNST01,485,298,0,bike,26.14004753,91.73097233,low,2,0.6144329896907217,20.0,0.36261793399409376,12.90094347195275,12.621265473190618
2016-12-01 10:25:00,BHMNCPNST01,485,328,0,car,26.14004753,91.73097233,average,4,0.6762886597938145,20.0,0.36984836329370024,12.958786906349602,12.733772617576946
2016-12-01 10:52:00,BHMNCPNST01,485,346,0,car,26.14004753,91.73097233,average,4,0.7134020618556701,20.0,0.38891026728354455,13.111282138268356,12.859609124474083
2016-12-01 11:32:00,BHMNCPNST01,485,364,0,car,26.14004753,91.73097233,average,5,0.7505154639175258,20.0,0.40816053553367043,13.265284284269363,12.994834177739177
2016-12-01 11:58:00,BHMNCPNST01,485,366,0,cycle,26.14004753,91.73097233,average,4,0.7546391752577319,20.0,0.3672647767666268,12.938118214133015,12.975928856537124
2016-12-01 12:25:00,BHMNCPNST01,485,360,0,car,26.14004753,91.73097233,average,6,0.7422680412371134,20.0,0.40454561186168725,13.236364894893498,13.062740869322583
2016-12-01 12:58:00,BHMNCPNST01,485,360,0,cycle,26.14004753,91.73097233,high,8,0.7422680412371134,20.0,0.3097865456119809,12.478292364895847,12.867924701180339
2016-12-01 13:25:00,BHMNCPNST01,485,375,0,cycle,26.14004753,91.73097233,high,7,0.7731958762886598,20.0,0.32591186951355766,12.607294956108461,12.781048119489714
2016-12-01 13:58:00,BHMNCPNST01,485,381,0,car,26.14004753,91.73097233,average,5,0.7855670103092783,20.0,0.42553610203357983,13.40428881626864,12.988795018416024
2016-12-01 14:18:00,BHMNCPNST01,485,378,0,car,26.14004753,91.73097233,average,4,0.7793814432989691,20.0,0.4219837439587997,13.3758699516704,13.117819996167484
2016-12-01 14:58:00,BHMNCPNST01,485,368,0,bike,26.14004753,91.73097233,average,4,0.7587628865979381,20.0,0.38654521647338547,13.092361731787083,13.109333908040684
2016-12-01 15:25:00,BHMNCPNST01,485,347,0,car,26.14004753,91.73097233,low,3,0.7154639175257732,20.0,0.43911512687060106,13.51292101496481,13.24386294368206
2016-12-01 15:58:00,BHMNCPNST01,485,331,0,car,26.14004753,91.73097233,low,3,0.6824742268041237,20.0,0.42300003316690843,13.384000265335267,13.29057538423313
2016-12-01 16:25:00,BHMNCPNST01,485,321,0,car,26.14004753,91.73097233,low,2,0.6618556701030928,20.0,0.41227625502640125,13.298210040211211,13.293120269559157
2016-12-02 07:55:00,BHMNCPNST01,485,207,0,car,26.14004753,91.73097233,low,1,0.4268041237113402,20.0,0.28829071073824397,12.306325685905952,12.964188741674757
2016-12-02 08:21:00,BHMNCPNST01,485,206,0,cycle,26.14004753,91.73097233,low,2,0.4247422680412371,20.0,0.2412326121892536,11.929860897514029,12.619412793621182
2016-12-02 09:01:00,BHMNCPNST01,485,214,0,bike,26.14004753,91.73097233,low,2,0.44123711340206184,20.0,0.2691798389126406,12.153438711301126,12.464088099514498
2016-12-02 09:28:00,BHMNCPNST01,485,226,0,bike,26.14004753,91.73097233,low,2,0.465979381443299,20.0,0.28289372864672785,12.263149829173823,12.397108676067607
2016-12-02 10:02:00,BHMNCPNST01,485,232,0,bike,26.14004753,91.73097233,low,3,0.47835051546391755,20.0,0.29027448576325504,12.32219588610604,12.37213774608042
2016-12-02 10:28:00,BHMNCPNST01,485,230,0,car,26.14004753,91.73097233,low,3,0.4742268041237113,20.0,0.31527488955597127,12.52219911644777,12.422158202869536
2016-12-02 11:01:00,BHMNCPNST01,485,225,0,bike,26.14004753,91.73097233,average,4,0.4639175257731959,20.0,0.22681081340069859,11.814486507205588,12.219600970981553
2016-12-02 11:28:00,BHMNCPNST01,485,226,0,cycle,26.14004753,91.73097233,average,5,0.465979381443299,20.0,0.20953066765555092,11.676245341244407,12.038482427735838
2016-12-02 11:55:00,BHMNCPNST01,485,232,0,car,26.14004753,91.73097233,average,5,0.47835051546391755,20.0,0.2637207609005024,12.109766087204019,12.062243647558567
2016-12-02 12:28:00,BHMNCPNST01,485,231,0,truck,26.14004753,91.73097233,high,7,0.4762886597938144,20.0,0.23559312261248325,11.884744980899866,12.003077425339
2016-12-02 12:58:00,BHMNCPNST01,485,234,0,bike,26.14004753,91.73097233,high,7,0.4824742268041237,20.0,0.1817718096986932,11.454174477589545,11.820109776089183
2016-12-02 13:25:00,BHMNCPNST01,485,236,0,car,26.14004753,91.73097233,high,6,0.4865979381443299,20.0,0.21238730368540104,11.699098429483207,11.779772660553858
2016-12-02 13:58:00,BHMNCPNST01,485,243,0,car,26.14004753,91.73097233,average,5,0.5010309278350515,20.0,0.27633651933990305,12.210692154719226,11.923412491942315
2016-12-02 14:25:00,BHMNCPNST01,485,241,0,truck,26.14004753,91.73097233,average,4,0.49690721649484537,20.0,0.3009997167782798,12.407997734226239,12.084940906036957
2016-12-02 14:58:00,BHMNCPNST01,485,234,0,car,26.14004753,91.73097233,average,4,0.4824742268041237,20.0,0.2654465251389276,12.123572201111422,12.097818004395114
2016-12-02 15:31:00,BHMNCPNST01,485,222,0,car,26.14004753,91.73097233,low,2,0.4577319587628866,20.0,0.30577349500595485,12.446187960047638,12.213941322945956
2016-12-02 15:58:00,BHMNCPNST01,485,197,0,car,26.14004753,91.73097233,low,2,0.4061855670103093,20.0,0.27747877337356414,12.219830186988514,12.215904277626809
2016-12-02 16:32:00,BHMNCPNST01,485,185,0,truck,26.14004753,91.73097233,low,1,0.38144329896907214,20.0,0.29084082156530294,12.326726572522425,12.252845042592014
2016-12-05 07:56:00,BHMNCPNST01,485,136,1,car,26.14004753,91.73097233,low,2,0.2804123711340206,20.0,0.5437641487871255,14.350113190297005,12.951934425160346
2016-12-05 08:29:00,BHMNCPNST01,485,150,1,car,26.14004753,91.73097233,low,2,0.30927835051546393,20.0,0.5558476821316789,14.44678145705343,13.450216769124708
2016-12-05 09:02:00,BHMNCPNST01,485,157,1,car,26.14004753,91.73097233,low,3,0.3237113402061856,20.0,0.562226252256255,14.497810018050039,13.799414518766486
2016-12-05 09:29:00,BHMNCPNST01,485,173,1,car,26.14004753,91.73097233,low,3,0.35670103092783506,20.0,0.5756125554089632,14.604900443271704,14.067909826934894
2016-12-05 10:03:00,BHMNCPNST01,485,192,1,car,26.14004753,91.73097233,low,4,0.3958762886597938,20.0,0.5915193954318164,14.732155163454532,14.289324939108107
2016-12-05 10:29:00,BHMNCPNST01,485,203,1,car,26.14004753,91.73097233,low,4,0.41855670103092785,20.0,0.6002950011620902,14.802360009296722,14.460336629170978
2016-12-05 10:56:00,BHMNCPNST01,485,223,1,car,26.14004753,91.73097233,average,5,0.45979381443298967,20.0,0.5776769258634601,14.62141540690768,14.514029555083212
2016-12-05 11:29:00,BHMNCPNST01,485,229,1,car,26.14004753,91.73097233,average,5,0.47216494845360824,20.0,0.5826013728834954,14.660810983067964,14.562956697744797
2016-12-05 11:56:00,BHMNCPNST01,485,234,1,bike,26.14004753,91.73097233,average,6,0.4824742268041237,20.0,0.5670716594375643,14.536573275500515,14.55416222366337
2016-12-05 12:29:00,BHMNCPNST01,485,241,1,bike,26.14004753,91.73097233,high,10,0.49690721649484537,20.0,0.5330025674708337,14.26402053976667,14.457448329031138
2016-12-05 13:02:00,BHMNCPNST01,485,241,1,car,26.14004753,91.73097233,high,10,0.49690721649484537,20.0,0.5541355577046214,14.433084461636971,14.44932703989975
2016-12-05 13:29:00,BHMNCPNST01,485,243,1,car,26.14004753,91.73097233,high,9,0.5010309278350515,20.0,0.5554200918587914,14.443360734870332,14.44733827155661
2016-12-05 14:02:00,BHMNCPNST01,485,241,1,bike,26.14004753,91.73097233,average,5,0.49690721649484537,20.0,0.5725021937310629,14.580017549848503,14.491564697653908
2016-12-05 14:29:00,BHMNCPNST01,485,225,1,bike,26.14004753,91.73097233,average,6,0.4639175257731959,20.0,0.5594703297210896,14.475762637768717,14.486297344358846
2016-12-05 15:02:00,BHMNCPNST01,485,222,1,car,26.14004753,91.73097233,low,3,0.4577319587628866,20.0,0.6147334336763798,14.91786746941104,14.630154052709578
2016-12-05 15:29:00,BHMNCPNST01,485,211,1,car,26.14004753,91.73097233,low,3,0.4350515463917526,20.0,0.6061968191427801,14.849574553142242,14.703294219520465
2016-12-05 16:02:00,BHMNCPNST01,485,202,1,bike,26.14004753,91.73097233,low,2,0.41649484536082476,20.0,0.5791176039816288,14.63294083185303,14.679843090297988
2016-12-05 16:29:00,BHMNCPNST01,485,185,1,car,26.14004753,91.73097233,low,2,0.38144329896907214,20.0,0.5850476930731716,14.680381544585373,14.680022575060452
2016-12-06 07:56:00,BHMNCPNST01,485,157,0,car,26.14004753,91.73097233,low,1,0.3237113402061856,20.0,0.23062110348329107,11.844968827866328,13.735004659329078
2016-12-06 08:29:00,BHMNCPNST01,485,168,0,cycle,26.14004753,91.73097233,low,1,0.3463917525773196,20.0,0.19588871872729038,11.567109749818323,13.012373022825493
2016-12-06 08:56:00,BHMNCPNST01,485,184,0,car,26.14004753,91.73097233,low,3,0.37938144329896906,20.0,0.2631451301495562,12.10516104119645,12.709969028949146
2016-12-06 09:29:00,BHMNCPNST01,485,206,0,car,26.14004753,91.73097233,low,2,0.4247422680412371,20.0,0.2877234621516614,12.30178769721329,12.573908585037195
2016-12-06 10:02:00,BHMNCPNST01,485,237,0,car,26.14004753,91.73097233,low,3,0.488659793814433,20.0,0.3230524860350307,12.584419888280244,12.57741235278488
2016-12-06 10:29:00,BHMNCPNST01,485,253,0,car,26.14004753,91.73097233,low,3,0.5216494845360825,20.0,0.3406656339958803,12.725325071967042,12.626716592512269
2016-12-06 11:02:00,BHMNCPNST01,485,264,0,truck,26.14004753,91.73097233,average,4,0.5443298969072164,20.0,0.3266488106045812,12.61319048483665,12.62220788995373
2016-12-06 11:29:00,BHMNCPNST01,485,275,0,bike,26.14004753,91.73097233,average,5,0.5670103092783505,20.0,0.2851683491492653,12.281346793194123,12.508587524367195
2016-12-06 11:56:00,BHMNCPNST01,485,282,0,car,26.14004753,91.73097233,average,5,0.5814432989690722,20.0,0.32027971288864654,12.562237703109172,12.526470917281188
2016-12-06 12:29:00,BHMNCPNST01,485,289,0,car,26.14004753,91.73097233,high,7,0.5958762886597938,20.0,0.27462167429352025,12.196973394348163,12.416638409636846
2016-12-06 12:56:00,BHMNCPNST01,485,290,0,bike,26.14004753,91.73097233,high,8,0.5979381443298969,20.0,0.2484041930378604,11.987233544302885,12.273503454525526
2016-12-06 13:29:00,BHMNCPNST01,485,296,0,car,26.14004753,91.73097233,high,7,0.6103092783505155,20.0,0.2826091766033426,12.26087341282674,12.269293440625932
2016-12-06 14:02:00,BHMNCPNST01,485,301,0,car,26.14004753,91.73097233,high,6,0.6206185567010309,20.0,0.2877234621516614,12.30178769721329,12.280124859488385
2016-12-06 14:29:00,BHMNCPNST01,485,290,0,car,26.14004753,91.73097233,average,4,0.5979381443298969,20.0,0.3285813905616707,12.628651124493366,12.396300281156712
2016-12-06 15:02:00,BHMNCPNST01,485,279,0,bike,26.14004753,91.73097233,average,2,0.5752577319587628,20.0,0.2880071117086055,12.304056893668845,12.365552485327424
2016-12-06 15:29:00,BHMNCPNST01,485,261,0,bike,26.14004753,91.73097233,low,2,0.5381443298969072,20.0,0.32222123362770955,12.577769869021678,12.436291613225508
2016-12-06 15:56:00,BHMNCPNST01,485,238,0,car,26.14004753,91.73097233,low,3,0.49072164948453606,20.0,0.3241600474792314,12.593280379833852,12.488621202094958
2016-12-06 16:29:00,BHMNCPNST01,485,207,0,car,26.14004753,91.73097233,low,1,0.4268041237113402,20.0,0.28829071073824397,12.306325685905952,12.427856030031958
2016-12-07 07:59:00,BHMNCPNST01,485,162,0,car,26.14004753,91.73097233,low,1,0.334020618556701,20.0,0.23646926722729109,11.891754137818328,12.249155399294082
2016-12-07 08:26:00,BHMNCPNST01,485,172,0,car,26.14004753,91.73097233,low,2,0.354639175257732,20.0,0.24869436517610502,11.98955492140884,12.16262190666567
2016-12-07 08:52:00,BHMNCPNST01,485,186,0,car,26.14004753,91.73097233,average,2,0.3835051546391753,20.0,0.2082489415174594,11.665991532139675,11.99707844849034
2016-12-07 09:26:00,BHMNCPNST01,485,205,0,car,26.14004753,91.73097233,low,2,0.422680412371134,20.0,0.286588359466814,12.292706875734511,12.095621257571732
2016-12-07 09:59:00,BHMNCPNST01,485,225,0,cycle,26.14004753,91.73097233,low,2,0.4639175257731959,20.0,0.26324108163285675,12.105928653062854,12.099057056068775
2016-12-07 10:26:00,BHMNCPNST01,485,241,0,car,26.14004753,91.73097233,low,3,0.49690721649484537,20.0,0.3274773948087053,12.619819158469642,12.272644423535732
2016-12-07 10:59:00,BHMNCPNST01,485,273,0,car,26.14004753,91.73097233,average,3,0.5628865979381443,20.0,0.30913400540460334,12.473072043236826,12.339453630102764
2016-12-07 11:19:00,BHMNCPNST01,485,284,0,car,26.14004753,91.73097233,average,5,0.5855670103092784,20.0,0.3224983730548705,12.579986984438964,12.419631414881497
2016-12-07 11:59:00,BHMNCPNST01,485,298,0,car,26.14004753,91.73097233,average,5,0.6144329896907217,20.0,0.3379289028163773,12.70343122253102,12.514231350764671
2016-12-07 12:19:00,BHMNCPNST01,485,306,0,car,26.14004753,91.73097233,high,7,0.6309278350515464,20.0,0.29395201810530713,12.351616144842456,12.460026282123934
2016-12-07 12:59:00,BHMNCPNST01,485,320,0,car,26.14004753,91.73097233,high,8,0.6597938144329897,20.0,0.31025246719953936,12.482019737596314,12.467357433948061
2016-12-07 13:26:00,BHMNCPNST01,485,333,0,truck,26.14004753,91.73097233,high,7,0.6865979381443299,20.0,0.3507411852385278,12.805929481908223,12.580214783268117
2016-12-07 13:59:00,BHMNCPNST01,485,342,0,bike,26.14004753,91.73097233,average,5,0.7051546391752578,20.0,0.35939027550733155,12.875122204058654,12.678517256864962
2016-12-07 14:26:00,BHMNCPNST01,485,345,0,bike,26.14004753,91.73097233,average,4,0.711340206185567,20.0,0.3620805919489293,12.896644735591433,12.751226416440453
2016-12-07 14:59:00,BHMNCPNST01,485,329,0,bike,26.14004753,91.73097233,high,6,0.6783505154639176,20.0,0.2919728816482693,12.335783053186153,12.612745295355687
2016-12-07 15:32:00,BHMNCPNST01,485,318,0,cycle,26.14004753,91.73097233,average,3,0.6556701030927835,20.0,0.31425322377275033,12.514025790182002,12.579838793631126
2016-12-07 15:59:00,BHMNCPNST01,485,307,0,bike,26.14004753,91.73097233,average,3,0.6329896907216495,20.0,0.32000213254423976,12.560017060353918,12.57323154920539
2016-12-07 16:32:00,BHMNCPNST01,485,286,0,cycle,26.14004753,91.73097233,low,1,0.5896907216494846,20.0,0.3314292215146932,12.651433772117546,12.599298956842777
2016-12-08 07:59:00,BHMNCPNST01,485,179,0,car,26.14004753,91.73097233,average,2,0.36907216494845363,20.0,0.1999499434624087,11.599599547699269,12.266065820461609
2016-12-08 08:26:00,BHMNCPNST01,485,188,0,cycle,26.14004753,91.73097233,low,1,0.38762886597938145,20.0,0.21956199821383088,11.756495985710647,12.096209208877957
2016-12-08 08:59:00,BHMNCPNST01,485,202,0,truck,26.14004753,91.73097233,low,2,0.41649484536082476,20.0,0.3105319486432435,12.484255589145947,12.22555800230062
2016-12-08 09:26:00,BHMNCPNST01,485,229,0,car,26.14004753,91.73097233,low,2,0.47216494845360824,20.0,0.3136026934322513,12.50882154745801,12.31997918401975
2016-12-08 09:59:00,BHMNCPNST01,485,278,0,car,26.14004753,91.73097233,low,2,0.5731958762886598,20.0,0.36717558611330026,12.937404688906401,12.525787685648636
2016-12-08 10:32:00,BHMNCPNST01,485,312,0,car,26.14004753,91.73097233,average,4,0.643298969072165,20.0,0.3526383595198956,12.821106876159165,12.624227415818812
2016-12-08 10:59:00,BHMNCPNST01,485,326,0,truck,26.14004753,91.73097233,average,4,0.6721649484536083,20.0,0.3933636138192661,13.14690891055413,12.798454580730585
2016-12-08 11:32:00,BHMNCPNST01,485,345,0,car,26.14004753,91.73097233,average,5,0.711340206185567,20.0,0.3883851417645131,13.107081134116106,12.901330098525758
2016-12-08 11:59:00,BHMNCPNST01,485,344,0,car,26.14004753,91.73097233,average,5,0.709278350515464,20.0,0.38733413383364856,13.09867307066919,12.967111089240236
2016-12-08 12:25:00,BHMNCPNST01,485,347,0,cycle,26.14004753,91.73097233,high,8,0.7154639175257732,20.0,0.295175937134235,12.36140749707388,12.765209891851452
2016-12-08 12:59:00,BHMNCPNST01,485,355,0,car,26.14004753,91.73097233,average,6,0.7319587628865979,20.0,0.3993594457034212,13.194875565627369,12.908431783110093
2016-12-08 13:25:00,BHMNCPNST01,485,342,0,car,26.14004753,91.73097233,high,7,0.7051546391752578,20.0,0.33408786638083793,12.672702931046704,12.829855499088964
2016-12-08 13:59:00,BHMNCPNST01,485,342,0,car,26.14004753,91.73097233,high,7,0.7051546391752578,20.0,0.33408786638083793,12.672702931046704,12.777471309741545
2016-12-08 14:26:00,BHMNCPNST01,485,340,0,car,26.14004753,91.73097233,average,3,0.7010309278350515,20.0,0.3820640140407381,13.056512112325905,12.870484910603
2016-12-08 14:59:00,BHMNCPNST01,485,323,0,car,26.14004753,91.73097233,average,4,0.6659793814432989,20.0,0.3644967316683226,12.91597385334658,12.885647891517529
2016-12-08 15:26:00,BHMNCPNST01,485,321,0,truck,26.14004753,91.73097233,low,2,0.6618556701030928,20.0,0.4368655992692016,13.494924794153613,13.088740192396225
2016-12-08 15:59:00,BHMNCPNST01,485,292,0,bike,26.14004753,91.73097233,low,2,0.6020618556701031,20.0,0.3561539953322084,12.849231962657669,13.008904115816707
2016-12-08 16:32:00,BHMNCPNST01,485,277,0,car,26.14004753,91.73097233,low,2,0.5711340206185567,20.0,0.366104771897762,12.928838175182095,12.982215468938502
2016-12-09 08:02:00,BHMNCPNST01,485,245,0,truck,26.14004753,91.73097233,low,2,0.5051546391752577,20.0,0.35777320971638343,12.862185677731068,12.942205538536024
